 ,"Entity[572851] Report(S200001[00100])","Entity[572851] Report(S200001[00200])","Entity[572851] Report(S200001[00300])","Entity[572851] Report(S200001[00400])","Entity[572851] Report(S200001[00500])","Entity[572851] Report(S200001[00600])","Entity[572851] Report(S200001[00700])","Entity[572851] Report(S200001[00800])", , , , , , , , , , , 
 ,"1000 BLYTHE BLVD","32861", , , , , , , , , , , , , , , , , 
 ,"CHARLOTTE","NC","28232-","MECKLENBURG", , , , , , , , , , , , , , , 
 ,"CAROLINAS MEDICAL CENTER","340113","16740","1","07/01/1966","N","P","O", , , , , , , , , , , 
 ,"CENTER FOR MENTAL HEALTH","34S113","16740","4","10/01/1983","N","P","O", , , , , , , , , , , 
 ,"LEVINE REHABILITATION","34T113","16740","5","01/01/2009","N","P","O", , , , , , , , , , , 
 ,"CAROLINAS ESRD","342306","16740", ,"08/01/1983", , , , , , , , , , , , , , 
 ,"01/01/2013","12/31/2013", , , , , , , , , , , , , , , , , 
 ,"11", , , , , , , , , , , , , , , , , , 
 ,"Y","N", , , , , , , , , , , , , , , , , 
 ,"Y","Y", , , , , , , , , , , , , , , , , 
 ,"N","N", , , , , , , , , , , , , , , , , 
 ,"N","N","N", , , , , , , , , , , , , , , , 
 ,"3","N", , , , , , , , , , , , , , , , , 
 ,"79353", , , ,"15818", , , , , , , , , , , , , , 
 ,"1677", , , , , , , , , , , , , , , , , , 
 ,"1", , , , , , , , , , , , , , , , , , 
 ,"1", , , , , , , , , , , , , , , , , , 
 ,"N","N", , , , , , , , , , , , , , , , , 
 ,"N","N", , , , , , , , , , , , , , , , , 
 ,"N","Y","N", , , , , , , , , , , , , , , , 
 ,"N","N","N", , , , , , , , , , , , , , , , 
 ,"N","N","N", , , , , , , , , , , , , , , , 
 ,"N","N","N", , , , , , , , , , , , , , , , 
 ,"Y", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"Y", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"Y", , , , , , , , , , , , , , , , , , 
 ,"2","134","0", , , , , , , , , , , , , , , , 
 ,"FAMILY MEDICINE","1350","1","19","0", , , , , , , , , , , , , , 
 ,"FAMILY MEDICINE SPORTS MEDICINE","1350","0","1","0", , , , , , , , , , , , , , 
 ,"FAMILY MEDICINE RURAL PROGRAM","1350", ,"2", , , , , , , , , , , , , , , 
 ,"OB /GYN","1750", ,"25", , , , , , , , , , , , , , , 
 ,"PEDIATRICS","2000","4","30","0", , , , , , , , , , , , , , 
 ,"4","154","0", , , , , , , , , , , , , , , , 
 ,"FAMILY MEDICINE","1350","0","21","0", , , , , , , , , , , , , , 
 ,"FAMILY MEDICINE SPORTS MEDICINE","1350","0","1","0", , , , , , , , , , , , , , 
 ,"FAMILY MEDICINE RURAL PROGRAM","1350", ,"3", , , , , , , , , , , , , , , 
 ,"OB / GYN","1750", ,"23", , , , , , , , , , , , , , , 
 ,"PEDIATRICS","2000","3","32","0", , , , , , , , , , , , , , 
 ,"Y", , , , , , , , , , , , , , , , , , 
 ,"N","N", , , , , , , , , , , , , , , , , 
 ,"Y", , , , , , , , , , , , , , , , , , 
 ,"N","N", , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N","Y", , , , , , , , , , , , , , , , , 
 ,"N","Y", , , , , , , , , , , , , , , , , 
 , ,"N", , , , , , , , , , , , , , , , , 
 ,"N","N", , , , , , , , , , , , , , , , , 
 ,"N","N", , , , , , , , , , , , , , , , , 
 ,"N","N", , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N","N","N","N", , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"2", , , , , , , , , , , , , , , , , , 
 ,"2345898","7952173", , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N","N", , , , , , , , , , , , , , , , , 
 ,"Y", , , , , , , , , , , , , , , , , , 
 ,"Y", , , , , , , , , , , , , , , , , , 
 ,"05/04/1970", , , , , , , , , , , , , , , , , , 
 ,"02/09/1989", , , , , , , , , , , , , , , , , , 
 ,"05/19/1998", , , , , , , , , , , , , , , , , , 
 ,"07/01/1999", , , , , , , , , , , , , , , , , , 
 ,"34P003", , , , , , , , , , , , , , , , , , 
 ,"Y","349014", , , , , , , , , , , , , , , , , 
 ,"CAROLINAS HEALTHCARE SYSTEM","PALMETTO GBA","11501", , , , , , , , , , , , , , , , 
 ,"1000 BLYTHE BLVD","BOX 32861", , , , , , , , , , , , , , , , , 
 ,"CHARLOTTE","NC","28232", , , , , , , , , , , , , , , , 
 ,"Y", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N","N","N","N", , , , , , , , , , , , , , , 
 ,"N","N","N","N", , , , , , , , , , , , , , , 
 ,"N","N","N","N", , , , , , , , , , , , , , , 
 ,"N","N","N","N", , , , , , , , , , , , , , , 
 ,"N","N","N","N", , , , , , , , , , , , , , , 
 ,"N","N","N","N", , , , , , , , , , , , , , , 
 , ,"N","N","N", , , , , , , , , , , , , , , 
 , ,"N","N","N", , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"Y", , , , , , , , , , , , , , , , , , 
 ,"1", , , , , , , , , , , , , , , , , , 
 ,"10/01/2012","09/30/2013", , , , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 572851"," Report S200002 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"REIMBURSEMENT QUESTIONNAIRE","","","",""," FROM __________",""," Part II","", , , , , , , , , , , 
"","","",""," ______________"," TO _____________","","","", , , , , , , , , , , 
"General Instruction: ","","Enter Y for all YES responses.  Enter N for all NO responses.","","","","","","", , , , , , , , , , , 
"","","Enter all dates in the mm/dd/yyyy format.","","","","","","", , , , , , , , , , , 
"","","","","","","","","", , , , , , , , , , , 
"COMPLETED BY ALL HOSPITALS","","","","","","","","", , , , , , , , , , , 
"","","","","","","","","", , , , , , , , , , , 
"","","","","","","","","", , , , , , , , , , , 
"","","","","","","Y/N ","Date","", , , , , , , , , , , 
"Provider Organization and Operation","","","","","","1","2","", , , , , , , , , , , 
" Has the provider changed ownership immediately prior to the beginning of the cost reporting period? ","","","","","","","","1", , , , , , , , , , , 
"\" If yes"," enter the date of the change in column 2.  (see instructions)\"","","","","","","","","", , , , , , , , , , 
"","","","","","Y/N ","Date","V/I","", , , , , , , , , , , 
"","","","","","1","2","3","", , , , , , , , , , , 
" Has the provider terminated participation in the Medicare Program?","","","","","","","","2", , , , , , , , , , , 
"\" If yes"," enter in column 2 the date of termination and in column 3"," \"\"V\"\" for voluntary or \"\"I\"\" for involuntary.\"","","","","","","","","", , , , , , , , , 
"\" Is the provider involved in business transactions"," including management contracts"," with individuals or entities \"","","","","","","","","3", , , , , , , , , 
"\" (e.g."," chain home offices"," drug or medical supply companies) that are related to the provider or its officers"," medical\"","","","","","","","","", , , , , , , , 
"\" staff"," management personnel"," or members of the board of directors through ownership"," control"," or family and\"","","","","","","","","", , , , , , , 
" other similar relationships?  (see instructions)","","","","","","","","", , , , , , , , , , , 
"","","","","","","","","", , , , , , , , , , , 
"","","","","","Y/N ","Type","Date","", , , , , , , , , , , 
"Financial Data and Reports","","","","","","1","2","3", , , , , , , , , , , 
" Column 1:  Were the financial statements prepared by a Certified Public Accountant?","","","","","","","","4", , , , , , , , , , , 
"\" Column 2:  If yes"," enter \"\"A\"\" for Audited"," \"\"C\"\" for Compiled"," or \"\"R\"\" for Reviewed.  Submit complete copy or enter\"","","","","","","","","", , , , , , , , 
"\" date available in column 3.  (see instructions)  If no"," see instructions.\"","","","","","","","","", , , , , , , , , , 
" Are the cost report total expenses and total revenues different from those on the filed financial statements? ","","","","","","","","5", , , , , , , , , , , 
"\" If yes"," submit reconciliation.\"","","","","","","","","", , , , , , , , , , 
 ,"Entity[572851] Report(S200002[00100])","Entity[572851] Report(S200002[00200])","Entity[572851] Report(S200002[00300])","Entity[572851] Report(S200002[00400])", , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"Y", , , , , , , , , , , , , , , , , , 
 ,"Y","A", , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"Y","Y", , , , , , , , , , , , , , , , , 
 ,"Y", , , , , , , , , , , , , , , , , , 
 ,"Y", , , , , , , , , , , , , , , , , , 
 ,"Y", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"Y", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"Y", , , , , , , , , , , , , , , , , , 
 ,"N", ,"N", , , , , , , , , , , , , , , , 
 ,"Y","04/04/2014","Y","04/04/2014", , , , , , , , , , , , , , , 
 ,"N", ,"N", , , , , , , , , , , , , , , , 
 ,"N", ,"N", , , , , , , , , , , , , , , , 
 ,"N", ,"N", , , , , , , , , , , , , , , , 
 ,"N", ,"N", , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"Y", , , , , , , , , , , , , , , , , , 
 ,"Y", , , , , , , , , , , , , , , , , , 
 ,"N", , , , , , , , , , , , , , , , , , 
 ,"Y", , , , , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 572851"," Report S300001 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"Entity[572851] Report(S300001[00100])","Entity[572851] Report(S300001[00200])","Entity[572851] Report(S300001[00300])", , ,"Entity[572851] Report(S300001[00600])","Entity[572851] Report(S300001[00700])","Entity[572851] Report(S300001[00800])","Entity[572851] Report(S300001[00900])","Entity[572851] Report(S300001[01000])", , ,"Entity[572851] Report(S300001[01300])","Entity[572851] Report(S300001[01400])","Entity[572851] Report(S300001[01500])", , , , 
 ,"30","572","208795", , ,"48627","38926","156396", , , , ,"11766","18646","45515", , , , 
 , , , , , ,"13896","15818", , , , , , , , , , , , 
 , , , , , ,"429", , , , , , , , , , , , , 
 , ,"572","208795", , ,"48627","38926","156396", , , , , , , , , , , 
 ,"31","35","12425", , ,"4157","1857","10369", , , , , , , , , , , 
 ,"31","68","24820", , , ,"10214","14624", , , , , , , , , , , 
 ,"32","23","8220", , ,"2590","905","5494", , , , , , , , , , , 
 ,"32","14","5110", , ,"1100","370","2796", , , , , , , , , , , 
 ,"33", , , , , , , , , , , , , , , , , , 
 ,"34", , , , , , , , , , , , , , , , , , 
 ,"34","72","26280", , ,"6134","2673","15423", , , , , , , , , , , 
 ,"34","29","10585", , ,"3284","1541","9253", , , , , , , , , , , 
 ,"34","19","6935", , ,"2640","1778","6720", , , , , , , , , , , 
 ,"34","20","7300", , ,"49","2957","4541", , , , , , , , , , , 
 ,"34","4","1460", , ,"104","215","662", , , , , , , , , , , 
 ,"34","24","8760", , ,"126","4178","6476", , , , , , , , , , , 
 ,"34","32","11680", , , ,"7292","10308", , , , , , , , , , , 
 ,"35", , , , , , , , , , , , , , , , , , 
 ,"43", , , , , ,"6447","17097", , , , , , , , , , , 
 , ,"912","332370", , ,"68811","79353","260159","241","8743", , ,"11766","18646","45515", , , , 
 ,"40","73","26645", , ,"4987","1883","24760", ,"448", , ,"421", ,"2910", , , , 
 ,"41","13","4745", , ,"13","1677","3385", ,"24", , ,"1", ,"169", , , , 
 ,"42", , , , , , , , , , , , , , , , , , 
 ,"44", , , , , , , , , , , , , , , , , , 
 ,"45", , , , , , , , , , , , , , , , , , 
 ,"46", , , , , , , , , , , , , , , , , , 
 ,"101", , , , , , , , , , , , , , , , , , 
 ,"101", , , , , , , , , , , , , , , , , , 
 ,"115", , , , , , , , , , , , , , , , , , 
 ,"116", , , , , , , , , , , , , , , , , , 
 ,"30", , , , , , , , , , , , , , , , , , 
 ,"99", , , , , , , , , , , , , , , , , , 
 ,"99", , , , , , , , , , , , , , , , , , 
 ,"88", , , , , , , , , , , , , , , , , , 
 ,"89", , , , , , , , , , , , , , , , , , 
 , ,"998", , , , , , ,"241","9214", , , , , , , , , 
 , , , , , , ,"9451","23778", , , , , , , , , , , 
 , ,"23","8395", , , , ,"3802", , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 572851"," Report S300002 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"Entity[572851] Report(S300002[00100])","Entity[572851] Report(S300002[00200])","Entity[572851] Report(S300002[00300])","Entity[572851] Report(S300002[00400])","Entity[572851] Report(S300002[00500])","Entity[572851] Report(S300002[00600])", , , , , , , , , , , , , 
 ,"200","618067881", ,"618067881","18118131","34", , , , , , , , , , , , , 
 , ,"23749094", ,"23749094","274466","87", , , , , , , , , , , , , 
 , ,"23593513", ,"23593513","150402","157", , , , , , , , , , , , , 
 , ,"15585800", ,"15585800","99787","156", , , , , , , , , , , , , 
 , ,"79113358", ,"79113358","719827","110", , , , , , , , , , , , , 
 ,"21", ,"13680980","13680980","538387","25", , , , , , , , , , , , , 
 ,"44", , , , , , , , , , , , , , , , , , 
 , ,"80825621","2172776","82998397","2353982","35", , , , , , , , , , , , , 
 , ,"3210868", ,"3210868","42980","75", , , , , , , , , , , , , 
 , ,"845379", ,"845379","10419","81", , , , , , , , , , , , , 
 , ,"805383", ,"805383","5331","151", , , , , , , , , , , , , 
 , ,"150016830", ,"150016830","2541795","59", , , , , , , , , , , , , 
 , ,"63768", ,"63768","391","163", , , , , , , , , , , , , 
 , ,"119778254", ,"119778254", , , , , , , , , , , , , , , 
 , ,"20166673", ,"20166673", , , , , , , , , , , , , , , 
 , ,"2351363", ,"2351363", , , , , , , , , , , , , , , 
 , ,"1288503", ,"1288503", , , , , , , , , , , , , , , 
 , ,"854878", ,"854878", , , , , , , , , , , , , , , 
 , ,"6166792", ,"6166792", , , , , , , , , , , , , , , 
 , ,"4612386", ,"4612386", , , , , , , , , , , , , , , 
 ,"4","5569913","-5569913", , , , , , , , , , , , , , , , 
 ,"5","18029589","658969","18688558","682126","27", , , , , , , , , , , , , 
 , ,"3840837", ,"3840837","35439","108", , , , , , , , , , , , , 
 ,"6", , , , , , , , , , , , , , , , , , 
 ,"7","6305827","57344","6363171","318287","20", , , , , , , , , , , , , 
 ,"8","276437","2514","278951","23952","12", , , , , , , , , , , , , 
 ,"9","5785533","52612","5838145","504748","12", , , , , , , , , , , , , 
 ,"10","1178108","10714","1188822","48640","24", , , , , , , , , , , , , 
 ,"11", , , , , , , , , , , , , , , , , , 
 ,"12", , , , , , , , , , , , , , , , , , 
 ,"13","6798451","61824","6860275","184131","37", , , , , , , , , , , , , 
 ,"14","1861438","16928","1878366","106623","18", , , , , , , , , , , , , 
 ,"15","17025406","104740","17130146","451207","38", , , , , , , , , , , , , 
 ,"16","5317330","48355","5365685","260632","21", , , , , , , , , , , , , 
 ,"17","8673401","78874","8752275","321381","27", , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 572851"," Report S300003 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 , ,"Entity[572851] Report(S300003[00200])","Entity[572851] Report(S300003[00300])","Entity[572851] Report(S300003[00400])","Entity[572851] Report(S300003[00500])","Entity[572851] Report(S300003[00600])", , , , , , , , , , , , , 
 , ,"503460466","-13680980","489779486","16521103","30", , , , , , , , , , , , , 
 , ,"80825621","2172776","82998397","2353982","35", , , , , , , , , , , , , 
 , ,"422634845","-15853756","406781089","14167121","29", , , , , , , , , , , , , 
 , ,"154878460", ,"154878460","2600525","60", , , , , , , , , , , , , 
 , ,"121066757", ,"121066757", ,"30", , , , , , , , , , , , , 
 , ,"698580062","-15853756","682726306","16767646","41", , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 572851"," Report S300004 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"Entity[572851] Report(S300004[00100])", , , , , , , , , , , , , , , , , , 
 ,"14717304", , , , , , , , , , , , , , , , , , 
 ,"18305887", , , , , , , , , , , , , , , , , , 
 ,"70984434", , , , , , , , , , , , , , , , , , 
 ,"2113404", , , , , , , , , , , , , , , , , , 
 ,"537518", , , , , , , , , , , , , , , , , , 
 ,"2806779", , , , , , , , , , , , , , , , , , 
 ,"2875666", , , , , , , , , , , , , , , , , , 
 ,"40296378", , , , , , , , , , , , , , , , , , 
 ,"1177882", , , , , , , , , , , , , , , , , , 
 ,"1403596", , , , , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 572851"," Report S300005 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"Entity[572851] Report(S300005[00100])","Entity[572851] Report(S300005[00200])", , , , , , , , , , , , , , , , , 
 ,"3258556","162137430", , , , , , , , , , , , , , , , , 
 ,"3258556","158315979", , , , , , , , , , , , , , , , , 
 , ,"3371402", , , , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 572851"," Report S500000 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"Entity[572851] Report(S500000[00100])","Entity[572851] Report(S500000[00200])", ,"Entity[572851] Report(S500000[00400])", ,"Entity[572851] Report(S500000[00600])", , , , , , , , , , , , , 
 ,"20", , , , ,"6", , , , , , , , , , , , , 
 ,"3", , , , ,"7", , , , , , , , , , , , , 
 ,"5", , , , , , , , , , , , , , , , , , 
 ,"365", , , , , , , , , , , , , , , , , , 
 ,"9", , , , , , , , , , , , , , , , , , 
