"03330ENDOSCOPY","3511192","2426722","5937914","-992948","4944966","-727356","4217610", , , , , , , , , , , , 
"03957NUTRITIONAL COUNSELING","498947","2526","501473","-176504","324969","175489","500458", , , , , , , , , , , , 
"03020ORTHOTIC LAB","858843","1507645","2366488","-73909","2292579","77003","2369582", , , , , , , , , , , , 
"03390TISSUE TYPING","430508","625627","1056135", ,"1056135", ,"1056135", , , , , , , , , , , , 
"03952OCCUP HEALTH OBSOLETE", , , , , , , , , , , , , , , , , , , 
"03953SPECIAL PURCHASES", ,"423014","423014","-423014", , , , , , , , , , , , , , , 
"03550PSYCH ACTIVITIES","170651","21594","192245","32454","224699", ,"224699", , , , , , , , , , , , 
"03954CEP TESTING","1531252","40055","1571307","-164577","1406730","-589389","817341", , , , , , , , , , , , 
"0395523 HOUR SHORT STAY", , , ,"935562","935562", ,"935562", , , , , , , , , , , , 
"03956OTHER", , , , , , , , , , , , , , , , , , , 
"03190SMH MEDICAL ONCOLOGY AT PLUTA","2216532","875030","3091562","-675","3090887","-601911","2488976", , , , , , , , , , , , 
"03191SMH RADIATION ONCOLOGY AT PLUTA","1628056","984221","2612277","-49723","2562554","-1026364","1536190", , , , , , , , , , , , 
"07698HYPERBARIC OXYGEN THERAPY","570776","1171352","1742128","-87601","1654527","41467","1695994", , , , , , , , , , , , 
"07699LITHOTRIPSY","296420","64951","361371","-189616","171755","166247","338002", , , , , , , , , , , , 
"09000CLINIC","36841504","28875633","65717137","-5945470","59771667","-7802899","51968768", , , , , , , , , , , , 
"09001ALCOHOL/CHEMICAL DEPENDENCY CLI","805453","30598","836051","69699","905750","-142206","763544", , , , , , , , , , , , 
"09020MENTAL HEALTH CLINIC","4957941","701106","5659047","1386256","7045303","-1328257","5717046", , , , , , , , , , , , 
"09021BLANK LINE - NOT USED", , , , , , , , , , , , , , , , , , , 
"09025MNT HLTH PARTIAL HOSP-O/P","1694386","205260","1899646","117517","2017163","-179499","1837664", , , , , , , , , , , , 
"09026ALL OTHER OMH PROGRAMS-O/P","514995","584065","1099060","-766245","332815","23060","355875", , , , , , , , , , , , 
"09028MENTAL HEALTH OUTPT ACT PROGRAM","549342","177853","727195","101479","828674","-165667","663007", , , , , , , , , , , , 
"09029MENTAL HEALTH OUTPT ICM PROGRAM","729580","161440","891020","139185","1030205","-19440","1010765", , , , , , , , , , , , 
"09037AMBULATORY SURGICAL SERVICE", , , , , , , , , , , , , , , , , , , 
"09038REFERRED AMBULATORY SERVICE", , , , , , , , , , , , , , , , , , , 
"09040METHADONE MAINT TREATMENT PROGR","916170","191268","1107438","100518","1207956","-207367","1000589", , , , , , , , , , , , 
"09042CANCER TREATMENT SERVICES", , , , , , , , , , , , , , , , , , , 
"09011OTHER", , , , , , , , , , , , , , , , , , , 
"09012OTHER", , , , , , , , , , , , , , , , , , , 
"09100EMERGENCY","17596108","6694650","24290758","-3097654","21193104","-959748","20233356", , , , , , , , , , , , 
"09101CPEP","4581374","265073","4846447","-77351","4769096","-1636092","3133004", , , , , , , , , , , , 
"09102POISON CONTROL", ,"7727","7727", ,"7727", ,"7727", , , , , , , , , , , , 
"09200OBSERVATION BEDS (NON-DISTINCT", , , , , , , , , , , , , , , , , , , 
"09202CPEP OBSERVATION BEDS (PSYCH)", , , ,"86923","86923", , , , , , , , , , , , , , 
"10500KIDNEY ACQUISITION","2562669","4206881","6769550","-3433634","3335916","-181310","3154606", , , , , , , , , , , , 
"10600HEART ACQUISITION","1233682","191527","1425209","-317307","1107902","-29252","1078650", , , , , , , , , , , , 
"10700LIVER ACQUISITION","1728908","386299","2115207","899278","3014485","-178653","2835832", , , , , , , , , , , , 
"08600OTHER ORGAN ACQUISITION (SPECIF", , , ,"213220","213220","-1330","211890", , , , , , , , , , , , 
 ,"485066898","643340497","1128407395","-1769","1128405626","-30073673","1098331953", , , , , , , , , , , , 
"19000GIFT  FLOWER  COFFEE SHOP & CAN","136277","379782","516059", ,"516059", ,"516059", , , , , , , , , , , , 
"07950APPEAL FOR FUNDS", , , , , , , , , , , , , , , , , , , 
"07953PHYSICIANS PRIVATE","343199","4052","347251","1769","349020","-15434","333586", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 553807"," Report A6000A0 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"","CODE","","","","","","","","","A-7", , , , , , , , , 
"EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER","Ref.", , , , , , , , , 
"","1","2","3","4","5","6","7","8","9","10", , , , , , , , , 
"Entity[553807] Report(A6000A0[00000])","Entity[553807] Report(A6000A0[00100])", ,"Entity[553807] Report(A6000A0[00300])","Entity[553807] Report(A6000A0[00400])","Entity[553807] Report(A6000A0[00500])", ,"Entity[553807] Report(A6000A0[00700])","Entity[553807] Report(A6000A0[00800])","Entity[553807] Report(A6000A0[00900])", , , , , , , , , , 
"DIETARY EXPENSE TO CAFETERIA","A", ,"11","697900","211469", ,"10","697900","211469", , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 553807"," Report A6000B0 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"","CODE","","","","","","","","","A-7", , , , , , , , , 
"EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER","Ref.", , , , , , , , , 
"","1","2","3","4","5","6","7","8","9","10", , , , , , , , , 
"Entity[553807] Report(A6000B0[00000])","Entity[553807] Report(A6000B0[00100])", ,"Entity[553807] Report(A6000B0[00300])", ,"Entity[553807] Report(A6000B0[00500])", ,"Entity[553807] Report(A6000B0[00700])", ,"Entity[553807] Report(A6000B0[00900])", , , , , , , , , , 
"DIETARY RAW FOOD EXPENSE","B", ,"10", ,"1958771", ,"10", ,"4708787", , , , , , , , , , 
"DIETARY RAW FOOD EXPENSE","B", ,"11", ,"2750016", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 553807"," Report A6000C0 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"","CODE","","","","","","","","","A-7", , , , , , , , , 
"EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER","Ref.", , , , , , , , , 
"","1","2","3","4","5","6","7","8","9","10", , , , , , , , , 
"Entity[553807] Report(A6000C0[00000])","Entity[553807] Report(A6000C0[00100])", ,"Entity[553807] Report(A6000C0[00300])", ,"Entity[553807] Report(A6000C0[00500])", ,"Entity[553807] Report(A6000C0[00700])", ,"Entity[553807] Report(A6000C0[00900])", , , , , , , , , , 
"ORTHOTICS  EKGS  GENETICS LAB","C", ,"18", ,"44397", ,"77", ,"423014", , , , , , , , , , 
"ORTHOTICS  EKGS  GENETICS LAB","C", ,"5", ,"754", , , , , , , , , , , , , , 
"ORTHOTICS  EKGS  GENETICS LAB","C", ,"60", ,"36835", , , , , , , , , , , , , , 
"ORTHOTICS  EKGS  GENETICS LAB","C", ,"77", ,"462", , , , , , , , , , , , , , 
"ORTHOTICS  EKGS  GENETICS LAB","C", ,"30", ,"150", , , , , , , , , , , , , , 
"ORTHOTICS  EKGS  GENETICS LAB","C", ,"30", ,"199992", , , , , , , , , , , , , , 
"ORTHOTICS  EKGS  GENETICS LAB","C", ,"90", ,"700", , , , , , , , , , , , , , 
"ORTHOTICS  EKGS  GENETICS LAB","C", ,"91", ,"139724", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 553807"," Report A6000D0 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"","CODE","","","","","","","","","A-7", , , , , , , , , 
"EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER","Ref.", , , , , , , , , 
"","1","2","3","4","5","6","7","8","9","10", , , , , , , , , 
"Entity[553807] Report(A6000D0[00000])","Entity[553807] Report(A6000D0[00100])", ,"Entity[553807] Report(A6000D0[00300])","Entity[553807] Report(A6000D0[00400])","Entity[553807] Report(A6000D0[00500])", ,"Entity[553807] Report(A6000D0[00700])","Entity[553807] Report(A6000D0[00800])","Entity[553807] Report(A6000D0[00900])", , , , , , , , , , 
"BIRTHING CENTER TO NURSERY PT 1","D", ,"30","1462269","220343", ,"52","2943912","443605", , , , , , , , , , 
"BIRTHING CENTER TO NURSERY PT 1","D", ,"43","1481643","223262", , , , , , , , , , , , , , 
"BIRTHING CENTER TO NURSERY PT 1","D", ,"30","64251","21278", ,"52","64251","21278", , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 553807"," Report A6000F0 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"","CODE","","","","","","","","","A-7", , , , , , , , , 
"EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER","Ref.", , , , , , , , , 
"","1","2","3","4","5","6","7","8","9","10", , , , , , , , , 
"Entity[553807] Report(A6000F0[00000])","Entity[553807] Report(A6000F0[00100])", ,"Entity[553807] Report(A6000F0[00300])","Entity[553807] Report(A6000F0[00400])","Entity[553807] Report(A6000F0[00500])", ,"Entity[553807] Report(A6000F0[00700])","Entity[553807] Report(A6000F0[00800])","Entity[553807] Report(A6000F0[00900])", , , , , , , , , , 
"E.D. BOARDERS","F", ,"30","1887892","552232", ,"91","1887892","552232", , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 553807"," Report A6000G0 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"","CODE","","","","","","","","","A-7", , , , , , , , , 
"EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER","Ref.", , , , , , , , , 
"","1","2","3","4","5","6","7","8","9","10", , , , , , , , , 
"Entity[553807] Report(A6000G0[00000])","Entity[553807] Report(A6000G0[00100])", ,"Entity[553807] Report(A6000G0[00300])","Entity[553807] Report(A6000G0[00400])","Entity[553807] Report(A6000G0[00500])", ,"Entity[553807] Report(A6000G0[00700])","Entity[553807] Report(A6000G0[00800])","Entity[553807] Report(A6000G0[00900])", , , , , , , , , , 
"COMPREHENSIVE EPILEPSY EXPENSES","G", ,"30","1353526","247618", ,"30","883550","186508", , , , , , , , , , 
"COMPREHENSIVE EPILEPSY EXPENSES","G", , , , , ,"30","469976","61110", , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 553807"," Report A6000K0 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"","CODE","","","","","","","","","A-7", , , , , , , , , 
"EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER","Ref.", , , , , , , , , 
"","1","2","3","4","5","6","7","8","9","10", , , , , , , , , 
"Entity[553807] Report(A6000K0[00000])","Entity[553807] Report(A6000K0[00100])", ,"Entity[553807] Report(A6000K0[00300])","Entity[553807] Report(A6000K0[00400])","Entity[553807] Report(A6000K0[00500])", ,"Entity[553807] Report(A6000K0[00700])","Entity[553807] Report(A6000K0[00800])","Entity[553807] Report(A6000K0[00900])", , , , , , , , , , 
"RADIOLOGY ADMIN & QUALITY ASSURANCE","K", ,"76","595696","70219", ,"54","1830197","437305", , , , , , , , , , 
"RADIOLOGY ADMIN & QUALITY ASSURANCE","K", ,"57","631857","112069", , , , , , , , , , , , , , 
"RADIOLOGY ADMIN & QUALITY ASSURANCE","K", ,"58","473264","73101", , , , , , , , , , , , , , 
"RADIOLOGY ADMIN & QUALITY ASSURANCE","K", ,"76","129380","181916", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 553807"," Report A6000L0 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"","CODE","","","","","","","","","A-7", , , , , , , , , 
"EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER","Ref.", , , , , , , , , 
"","1","2","3","4","5","6","7","8","9","10", , , , , , , , , 
"Entity[553807] Report(A6000L0[00000])","Entity[553807] Report(A6000L0[00100])", ,"Entity[553807] Report(A6000L0[00300])","Entity[553807] Report(A6000L0[00400])","Entity[553807] Report(A6000L0[00500])", ,"Entity[553807] Report(A6000L0[00700])","Entity[553807] Report(A6000L0[00800])","Entity[553807] Report(A6000L0[00900])", , , , , , , , , , 
"PASTORAL EDUCATION EXPENSE","L", ,"5","49244", , ,"5", ,"2753", , , , , , , , , , 
"PASTORAL EDUCATION EXPENSE","L", ,"23", ,"2753", ,"23","49244", , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 553807"," Report A6000M0 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"","CODE","","","","","","","","","A-7", , , , , , , , , 
"EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER","Ref.", , , , , , , , , 
"","1","2","3","4","5","6","7","8","9","10", , , , , , , , , 
"Entity[553807] Report(A6000M0[00000])","Entity[553807] Report(A6000M0[00100])", ,"Entity[553807] Report(A6000M0[00300])","Entity[553807] Report(A6000M0[00400])","Entity[553807] Report(A6000M0[00500])", ,"Entity[553807] Report(A6000M0[00700])","Entity[553807] Report(A6000M0[00800])","Entity[553807] Report(A6000M0[00900])", , , , , , , , , , 
"PSYCH OVERHEAD","M", ,"77","31110","1344", ,"17","527958","8867", , , , , , , , , , 
"PSYCH OVERHEAD","M", ,"92","16289","1214", ,"40","1055310","72221", , , , , , , , , , 
"PSYCH OVERHEAD","M", ,"90","60704","47326", ,"90","164080","507047", , , , , , , , , , 
"PSYCH OVERHEAD","M", ,"90","126267","7113", , , , , , , , , , , , , , 
"PSYCH OVERHEAD","M", ,"90","96543","5059", , , , , , , , , , , , , , 
"PSYCH OVERHEAD","M", ,"90","1082572","354445", , , , , , , , , , , , , , 
"PSYCH OVERHEAD","M", ,"90","68805","3718", , , , , , , , , , , , , , 
"PSYCH OVERHEAD","M", ,"90","68508","40968", , , , , , , , , , , , , , 
"PSYCH OVERHEAD","M", ,"90","27365","114338", , , , , , , , , , , , , , 
"PSYCH OVERHEAD","M", ,"91","153554","11445", , , , , , , , , , , , , , 
"PSYCH OVERHEAD","M", ,"194","15631","1165", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 553807"," Report A6000N0 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"","CODE","","","","","","","","","A-7", , , , , , , , , 
"EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER","Ref.", , , , , , , , , 
"","1","2","3","4","5","6","7","8","9","10", , , , , , , , , 
"Entity[553807] Report(A6000N0[00000])","Entity[553807] Report(A6000N0[00100])", ,"Entity[553807] Report(A6000N0[00300])", ,"Entity[553807] Report(A6000N0[00500])", ,"Entity[553807] Report(A6000N0[00700])", ,"Entity[553807] Report(A6000N0[00900])", , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"4", ,"4364", ,"5", ,"1285168", , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"21", ,"2029", , , , , , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"18", ,"1443", , , , , , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"5", ,"199724", , , , , , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"55", ,"64635", , , , , , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"60", ,"60127", , , , , , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"70", ,"27106", , , , , , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"67", ,"13168", , , , , , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"65", ,"16", , , , , , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"76", ,"578", , , , , , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"76", ,"170515", , , , , , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"76", ,"12849", , , , , , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"77", ,"16497", , , , , , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"76", ,"79201", , , , , , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"77", ,"14178", , , , , , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"30", ,"11617", , , , , , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"31", ,"2383", , , , , , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"40", ,"33718", , , , , , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"90", ,"414644", , , , , , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"91", ,"39504", , , , , , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"105", ,"220", , , , , , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"90", ,"687", , , , , , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"90", ,"2813", , , , , , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"90", ,"3943", , , , , , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"107", ,"1228", , , , , , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"91", ,"38564", , , , , , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"90", ,"19647", , , , , , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"90", ,"3113", , , , , , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"106", ,"3198", , , , , , , , , , , , , , 
"PHYSICIAN MALPRACTICE","N", ,"31", ,"38575", , , , , , , , , , , , , , 
